EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
09334396;n;varaY;0.0;0.0;67.0;0.09011317;0.10037191;0.15102739;0.12637833;0.11964270;0.16919126
05780885;n;{isotixorAj;0.0;0.0;33.0;0.14806623;0.13509254;0.09601270;0.16786218;0.09583345;0.09362253
07414222;n;naT~ap;0.0;0.0;100.0;0.04109725;0.05313333;0.10529020;0.19765434;0.12391447;0.20096908
00424767;n;faZAEap;0.28125;0.5625;50.0;0.13156509;0.22060931;0.05766502;0.09106468;0.11941387;0.27451773
13450206;n;{iHotirAq;0.0;0.0;100.0;0.09862047;0.31126197;0.04508736;0.22588672;0.05388712;0.11655305
12853287;n;marodaquw$;0.0;0.0;100.0;0.00091905;0.04591126;0.00000000;0.17035396;0.00000000;0.69958335
09698517;n;kuwluwmobiy~;0;0;100;0.00324698;0.00477585;0.00430232;0.05566335;0.00473241;0.50436491
03082979;n;kamobiyuwtiriy~;0.0;0.0;100.0;0.07094043;0.10551853;0.21037533;0.07431838;0.21656012;0.10147071
10269199;n;qaf~Al;0;0;100;0.12500000;0.12500000;0.12500000;0.12500000;0.12500000;0.12500000
13827205;n;taHak~um;0.25787353515625;0.00250244140625;53.13720703125;0.08759091;0.07091596;0.11644311;0.16465111;0.09268774;0.15676241
08312559;n;dasot;0.0;0.0;33.0;0.07679176;0.10821061;0.08544469;0.12082132;0.13625740;0.10760215
13089526;n;fiTan;0.0859375;0.03125;50.0;0.04209500;0.20209066;0.03764295;0.16277638;0.03049624;0.21311889
07410745;n;Taro$ap;0.0;0.0;100.0;0.09969462;0.12577865;0.07328342;0.18825506;0.05309299;0.14290748
04033287;n;firozAn;0.00439453125;0.03125;100.0;0.05972741;0.10557685;0.05897753;0.14266844;0.07102035;0.13485428
13320691;n;rasow;0.0;0.0;33.0;0.13950052;0.04739869;0.04018936;0.19425223;0.02136413;0.02480240
07585208;n;masoluwqap;0.0;0.0;100.0;0.09067216;0.14838863;0.09013773;0.34159200;0.02742303;0.11407112
09236766;n;saj~Adap;0.0;0.0;100.0;0.03821577;0.11839225;0.03717559;0.19037574;0.04303278;0.12297742
04526964;n;mirowaHap;0.0078125;0.0;34.046875;0.13964227;0.07060125;0.06720341;0.09033090;0.32432488;0.10369735
04980463;n;>ariyj;0.3125;0.125;100.0;0.01208019;0.04308091;0.14842484;0.12464318;0.03769169;0.19623399
14549937;n;ZaloE;0.125;0;100;0.03250511;0.00675125;0.00000000;0.14353764;0.15253119;0.56458545
01051082;n;xulosap;0;0;100;0.10845590;0.10026569;0.24629379;0.05699488;0.21124113;0.01615564
04992834;n;Harowap;0.005859375;0.3583984375;50.0;0.15639751;0.10144032;0.09606749;0.10863946;0.22813793;0.10354994
13315999;n;jumorukiy~;0.0;0.0;50.0;0.12170869;0.09531920;0.09722456;0.15673645;0.11182892;0.23981294
08727003;n;dAliyAn;0;0;100;0.56678334;0.00471126;0.28716044;0.01188837;0.00000000;0.12360872
00916464;n;HirAvap;0.134765625;0.0;56.25;0.03886223;0.01675073;0.06235101;0.18421625;0.12465373;0.48290930
10059582;n;mu$AyiE;0.03125;0.0;50.0;0.15207769;0.18567373;0.04430679;0.12113478;0.08512730;0.09834383
08504594;n;jadiyb;0.125;0.125;50;0.07429380;0.08577005;0.12495423;0.13279242;0.12153268;0.19716576
14359174;n;>aH~;0;0;100;0.07513823;0.20936814;0.31814137;0.01697277;0.03413841;0.05054292
10610850;n;naw~Am;0.00390625;0.017578125;100.0;0.00507423;0.04204829;0.04346861;0.13084657;0.21131985;0.27123097
08591399;n;ma>osad;0;0.125;50;0.08267454;0.09098016;0.04170968;0.11375216;0.26339796;0.07643606
01558993;n;ruwbin;0.0;0.0;100.0;0.11132804;0.15340847;0.09575165;0.23211161;0.15475696;0.07985685
03602081;n;daE~Ab;0.1875;0.0;50.0;0.12500000;0.12500000;0.12500000;0.12500000;0.12500000;0.12500000
09945319;n;$uyuwEiy~;0.0;0.0;100.0;0.34464574;0.18972057;0.01602633;0.06779539;0.06981219;0.07720395
14821043;n;kuwmosAriy~;0.0;0.0;50.0;0.10009048;0.05569311;0.06979845;0.11040980;0.14097797;0.15842675
07211092;n;ta*am~ur;0.2109375;0.09375;51.5625;0.17429458;0.17380386;0.09833067;0.08923706;0.13427491;0.10440209
04770911;n;ta*abo*ub;0.0078125;0.01953125;50.0;0.04902262;0.05452533;0.10566904;0.29362116;0.08161973;0.06796452
01117541;n;bayoE;0.01611328125;0.0;93.84765625;0.08870463;0.12608305;0.08179194;0.18797170;0.08364287;0.11895224
08954611;n;kuwriy~ap;0;0;100;0.11257788;0.13422012;0.28574843;0.08301300;0.07275686;0.05748189
13480848;n;lahiyb;0;0;100;0.05900903;0.07230248;0.09821697;0.23705524;0.17436926;0.07480089
13453428;n;ta|kul;0.0;0.0;100.0;0.11361208;0.08278522;0.05920011;0.55097779;0.04766838;0.05824088
08565701;n;$afor;0;0;100;0.09430152;0.09188504;0.16806946;0.10330897;0.17021467;0.12643849
13273154;n;<ikorAmiy~ap;0.125;0.0;75.0;0.15786312;0.14455241;0.08402455;0.09490498;0.11992074;0.13765377
10204921;n;biyAdiy~;0.0;0.0;50.0;0.18299398;0.10211041;0.15312896;0.18592216;0.11564291;0.08354805
03647108;n;lAdan;0;0;100;0.12114111;0.00000000;0.04127523;0.43356475;0.03242951;0.10413935
05999134;n;niTAq;0.0;0.0;83.5;0.19075905;0.11830694;0.13423877;0.11640997;0.10430237;0.12068663
02694662;n;rawoE;0.0234375;0.125;50.0;0.09500405;0.06865844;0.22828782;0.08862660;0.15665938;0.09692471
10208748;n;|riq;0.125;0;100;0.00000000;0.00989573;0.61332175;0.02759935;0.00000000;0.04198480
07016948;n;trajiydiyA;0.125;0.5625;100.0;0.09488354;0.06877196;0.12899036;0.11689220;0.29461989;0.14705384
01661091;n;zaH~Afap;0.0;0.0;100.0;0.05783480;0.02893306;0.12573984;0.09727615;0.23011058;0.08634204
06938887;n;malAyuw;0.0;0.0;100.0;0.13858650;0.19730371;0.06130303;0.06999911;0.04165967;0.08154056
02812201;n;bArijap;0.0;0.0;50.0;0.11173390;0.10152204;0.03662029;0.13111679;0.12819709;0.09057883
14641223;n;fiy;0.0;0.0;100.0;0.06362525;0.17938756;0.04831549;0.13296044;0.05099704;0.09760268
04854389;n;Zulom;0.0625;0.0;100.0;0.27979659;0.10894487;0.11334482;0.08222462;0.03665159;0.17080919
04867130;n;<ixolAS;0.49609375;0.203125;50.0;0.09053382;0.24788033;0.05610547;0.10753745;0.11925743;0.17548141
11323721;n;suwhArotuw;0;0;100;0.00098703;0.00857464;0.00000000;0.11546753;0.24508739;0.03882486
01104637;n;bAniy;0.0;0.0;50.0;0.11649755;0.06422624;0.23834804;0.12882669;0.14875673;0.09693070
00404170;n;taHodiyv;0;0;50;0.00000000;0.00000000;0.00000000;0.04632270;0.00000000;0.60400466
06255777;n;qiroTAs;0.0;0.0;50.0;0.13293555;0.14095942;0.09874506;0.10736267;0.10987030;0.12099341
07288485;n;<iTolAlap;0.03125;0.04296875;50.0;0.07076763;0.13599555;0.11264289;0.12453677;0.15764088;0.15341808
09879297;n;Dajuwj;0;0.875;50;0.27953364;0.06986984;0.06492952;0.16646508;0.05782865;0.15215217
04738641;n;vabAtiy~ap;0.25;0.0;100.0;0.09573835;0.14489563;0.24827504;0.11775454;0.06842984;0.16157465
13439570;n;tazohiyr;0.337890625;0.0;50.0;0.04875114;0.10742574;0.02300851;0.21378059;0.04808297;0.17724466
15149180;n;valAviyniy~;0.0;0.0;100.0;0.12080765;0.05786724;0.07149904;0.04013116;0.07447581;0.18475908
01187463;n;<inobA';0.015625;0.0;50.0;0.11358079;0.12847559;0.12593505;0.13262050;0.10438744;0.16330394
13999663;n;HiyATap;0.0;0.0;50.0;0.21936502;0.11158735;0.08042667;0.10049051;0.18037837;0.08841612
00240184;n;{ibotidAE;0.1875;0.0;100.0;0.06106519;0.11835073;0.09026275;0.13089017;0.10047648;0.23104818
13765306;n;bin;0.015625;0.0;100.0;0.10681049;0.13389163;0.07714422;0.15505320;0.12099342;0.13570410
06806098;n;taSofiyrap;0.0;0.0;50.0;0.10318877;0.05338322;0.01317467;0.23541705;0.28292023;0.06482555
13268842;n;HADir;0.0;0.0;50.0;0.15030613;0.36186028;0.03965955;0.11155314;0.04501025;0.09853448
02869249;n;sAjap;0;0;100;0.02938003;0.08707212;0.00000000;0.17327980;0.35302992;0.13616513
00606370;n;SanoEap;0.125;0.0;100.0;0.09471024;0.12582307;0.08623283;0.14525349;0.09397180;0.13676253
01237415;n;tawoTiyd;0.0;0.0;33.0;0.05556642;0.08753053;0.16070449;0.13173552;0.11596293;0.17067100
04401088;n;hAtifiy~;0.0;0.0;50.0;0.08715925;0.07742459;0.12487815;0.17919979;0.12813679;0.06561612
00697365;n;zaroq;0.0;0.0;50.0;0.08293303;0.08220944;0.20475560;0.08554529;0.22650111;0.12514171
07693972;n;bukosumAd;0.0;0.0;50.0;0.08548169;0.08377986;0.04347865;0.15996626;0.19679257;0.19498355
09826204;n;wurayoqap;0.0;0.0;50.0;0.10641695;0.09843251;0.14126092;0.14090277;0.12540943;0.16745412
10667187;n;gabiy~;0;0.125;50;0.21612611;0.07867814;0.24942339;0.11023631;0.05264989;0.09098835
10622053;n;junodiy~;0.0625;0.03125;100.0;0.25885895;0.08295971;0.10827324;0.06991207;0.16872826;0.08912347
03284308;n;mufaD~aY;0;0;50;0.00000000;0.00000000;0.62922090;0.00000000;0.37077910;0.00000000
00512522;n;tadal~ul;0.625;0;50;0.00571305;0.15911876;0.00482296;0.06779203;0.12166894;0.25628616
09941964;n;HikimodAr;0;0;50;0.15608370;0.08456571;0.18791262;0.12005144;0.20027806;0.07597216
15164463;n;jumoEap;0.0;0.0;100.0;0.15039071;0.06650191;0.09734070;0.17569473;0.14993986;0.20731245
05537576;n;muloHaqAt;0.0;0.0;50.0;0.22982103;0.30359397;0.06908166;0.07732665;0.01393689;0.04157455
11114423;n;lAfiyt;0;0;100;0.00000000;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000
09403734;n;silosilap;2.384185791015625e-07;7.152557373046875e-07;50.17099380493164;0.10205898;0.09420790;0.13451084;0.16608569;0.10831593;0.12814343
06812631;n;luwgAriytom;0;0;100;0.19735126;0.07477425;0.09886507;0.06345002;0.25067309;0.14027868
00608645;n;<i$oEAl;0.0;0.0625;50.0;0.10650153;0.08512779;0.12639436;0.16625658;0.12884938;0.16587405
10455094;n;buwronuwgrAfiy~;0;0;100;0.34137995;0.00000000;0.00000000;0.07427263;0.28191747;0.30242995
04041544;n;rAdiyuw;0.0;0.0;100.0;0.10560495;0.06135846;0.06918974;0.14373251;0.08500638;0.12912810
07883384;n;<ikosiyr;0.25;0.0;100.0;0.04082348;0.00000000;0.00000000;0.19728346;0.12768662;0.46265736
04961331;n;EAj;0.0;0.0;100.0;0.36241750;0.18258080;0.02716666;0.05740014;0.10580141;0.15052237
10164025;n;Easuwb;0.0;0.0;50.0;0.11353221;0.12224823;0.07734174;0.12666760;0.13494752;0.11484482
04945254;n;juwE;0.03125;0.0234375;53.125;0.07362375;0.07063663;0.04402828;0.10705632;0.17089166;0.24769890
02377181;n;bAtiE;0;0;50;0.01850551;0.00010901;0.00000000;0.72665622;0.02429263;0.08569972
12809626;n;Sadaqap;0.09375;0.0625;50.0;0.13646403;0.11761851;0.03846995;0.15927104;0.10675788;0.15453543
09712967;n;muwruw;0;0;100;0.13968358;0.09130272;0.14544939;0.15650000;0.17020851;0.13863981
04355338;n;mizowalap;0.0;0.0;100.0;0.14630604;0.01729252;0.00000000;0.04822910;0.00000000;0.14673454
06125041;n;hanodasap;0.0;0.0;100.0;0.07296594;0.11957290;0.11224042;0.13284102;0.09349071;0.18636717
13977366;n;hayoj;0;0.625;67;0.09946004;0.11945414;0.20529917;0.13242145;0.19349750;0.08384743
14441083;n;HaDiyD;0.029296875;0.10546875;50.0;0.05230232;0.02177916;0.46770660;0.07592337;0.11395389;0.13254959
14039534;n;qawaY;0.125;0.1875;100.0;0.07674501;0.07722759;0.04185403;0.11417031;0.15800027;0.29189434
02694662;n;na*iyr;0.01171875;0.048828125;50.0;0.11800465;0.07030786;0.25477204;0.07452256;0.14326310;0.08119138
03502331;n;naSiyf;0.0;0.0;100.0;0.26879198;0.16961843;0.02227443;0.15270832;0.04998073;0.20223215
13858604;n;naqiyD;0;0;67;0.10213948;0.17767824;0.14161769;0.10818248;0.06751700;0.14805012
10533013;n;muzAHim;0;0;100;0.08080477;0.14255270;0.09015019;0.15535930;0.08343287;0.13206093
09977660;n;falotAn;0.0;0.1875;33.0;0.12362163;0.11219560;0.14038507;0.10954450;0.15460298;0.16587984
07181546;n;tanAfur;0;0.5;67;0.12611319;0.12241225;0.27155567;0.06488113;0.11285254;0.21869682
01827403;n;qAwanod;0;0;100;0.02190585;0.00000000;0.00000000;0.04071393;0.08089149;0.39228776
14648100;n;>uwkosijiyn;0;0;100;0.10306185;0.12133804;0.11858727;0.09461719;0.12584771;0.20069090
05755156;n;{isoti*okAr;0;0;100;0.00000000;0.01667537;0.09614073;0.05647382;0.00000000;0.74791668
03967942;n;sidAd;0;0;100;0.08351543;0.11494267;0.02623238;0.19799187;0.06719647;0.12650620
00759694;n;<irohAb;0.0;0.0;75.0;0.16375895;0.09103423;0.26373260;0.08181677;0.16665133;0.12120051
00478647;n;niTAfap;0;0;50;0.06828560;0.12724605;0.13286455;0.15308480;0.02761572;0.24941736
13977184;n;Hara$;0.037109375;0.45703125;100.0;0.02961480;0.01818654;0.00028722;0.10890300;0.03122770;0.06429378
01579260;n;gudAf;0;0;100;0.06415003;0.06438707;0.00199121;0.17425414;0.00000000;0.30701886
05988498;n;dayojuwr;0.03369140625;0.22705078125;50.0;0.05372592;0.16107444;0.11099413;0.12957512;0.13304429;0.16162479
00070965;n;maEAb;0.0;0.240234375;33.0;0.19387318;0.13231251;0.13458750;0.09715305;0.13821695;0.11100431
10189278;n;qATin;0.0;0.0;33.0;0.12839756;0.07947719;0.29097109;0.07622966;0.22198723;0.06489253
00236194;n;maqofiz;0.0;0.0;100.0;0.04241565;0.04053230;0.03307153;0.22127890;0.12000171;0.17123853
13480848;n;luhAb;0;0;100;0.05900903;0.07230248;0.09821697;0.23705524;0.17436926;0.07480089
05549830;n;jasad;0.0;0.0;100.0;0.12601865;0.10977154;0.11102265;0.09124051;0.25084657;0.11317916
00999245;n;muEAyarap;0.125;0.0;100.0;0.33322877;0.18742336;0.15069304;0.16174818;0.05706324;0.04917655
14621446;n;$il~ap;0.0;0.0;50.0;0.14188989;0.12891721;0.14075898;0.11746406;0.10422183;0.10590966
06293460;n;qaroD;0.0;0.0;100.0;0.14814544;0.09385240;0.09571937;0.36667525;0.07723957;0.07123842
13435152;n;{ixotilAT;0.0;0.0;50.0;0.11819292;0.14190336;0.10181515;0.14667189;0.10312978;0.12596028
15267536;n;{inotihA';6.103515625e-05;0.0078125;33.0081787109375;0.12264005;0.12934921;0.09094531;0.16385626;0.10205909;0.10079909
10371450;n;kAhiyap;0.015625;0.0;50.0;0.19321411;0.12333134;0.14279417;0.12613907;0.12562614;0.07699097
14126660;n;EamaY;0;0;100;0.16552958;0.05624280;0.14755738;0.10872983;0.05562958;0.22589808
04671841;n;{iEotibATiy~ap;0.5;0;100;0.04497371;0.02519196;0.07046830;0.21739166;0.03340375;0.21536578
05836468;n;baSArap;0.1171875;0.0;100.0;0.13196550;0.16091993;0.10872888;0.09650871;0.06349411;0.18068027
06205154;n;lAtasAmuH;0.125;0.25;50.0;0.12382677;0.03776114;0.13562046;0.08837913;0.08031950;0.32947625
06632671;n;SabAHiy~;0.0;0.0;50.0;0.09424050;0.07039827;0.15244510;0.14260043;0.16904683;0.12251315
11683989;n;bizor;0.0;0.0;100.0;0.04092260;0.06995374;0.02769370;0.27934354;0.07977981;0.16705661
08703972;n;HiyrAt;0;0;100;0.56016122;0.00000000;0.09228891;0.20701782;0.05492550;0.06862266
04677952;n;Sibogap;0.0013427734375;0.001220703125;66.5;0.04007138;0.16932109;0.02621725;0.13205695;0.05712839;0.13978718
04719376;n;<imolA';4.291534423828125e-06;0.0;50.1953125;0.11924839;0.25848222;0.07829849;0.13951044;0.09191776;0.12141384
06803157;n;munotabih;0.1875;0.03125;33.0;0.04133802;0.04361284;0.21428042;0.13456900;0.07850438;0.34826549
00202284;n;tajobiyh;0;0.75;100;0.13062178;0.13091700;0.24541905;0.09698445;0.09495642;0.09965968
05870790;n;mutalAzimap;0.0625;0.125;100.0;0.05265876;0.02158252;0.52215234;0.02604390;0.04718032;0.13108355
05056386;n;samoEiy~;0.0;0.0;33.0;0.09018702;0.13464983;0.12689260;0.16075861;0.05492778;0.16848960
01046984;n;taHoriyk;0.375;0.25;33;0.04559285;0.01612095;0.07468226;0.25342703;0.27502574;0.08265928
06359877;n;kitAbap;0.0;6.103515625e-05;73.32763671875;0.10060685;0.09693208;0.08674034;0.11906885;0.09839462;0.25378178
01747885;n;kuwbrA;0;0;100;0.14220039;0.07817031;0.02175988;0.24470158;0.09298276;0.11738630
14749794;n;<isotruwjiyn;0;0;100;0.13763564;0.12655999;0.00994748;0.00962414;0.16809235;0.00627449
10539715;n;fulAn;0;0;50;0.05621026;0.10790779;0.04060687;0.18749108;0.07733067;0.19519016
07496463;n;tafaj~uE;0;0.875;100;0.11470828;0.09235269;0.11751091;0.07911389;0.16316594;0.16718212
10139347;n;laqolaqap;0.0;0.0078125;50.0;0.07824742;0.10585631;0.05841197;0.13504412;0.09950472;0.14834428
05053042;n;EAbiriy~ap;0.0;0.0;50.0;0.09815121;0.33598801;0.18517440;0.04546031;0.01219539;0.07202216
14436438;n;DaEap;0.125;0.25;100;0.07093157;0.09583105;0.01936290;0.09836311;0.11535154;0.37391618
14857897;n;futAt;0;0.375;50;0.11226117;0.09052330;0.14163529;0.08018286;0.28749124;0.10658128
10774329;n;faranojiy~;0.0;0.0;50.0;0.19392497;0.10160115;0.00900839;0.07174672;0.05951616;0.13103958
04952944;n;lamoE;0.28125;0.125;50.0;0.05988332;0.11206214;0.04085359;0.12065310;0.29324862;0.18310754
07314838;n;gA$iyap;0.001953125;0.00390625;41.5;0.15072870;0.06925339;0.06162951;0.09775350;0.11534529;0.18133008
13803158;n;nAhiD;0.09375;0.0;50.0;0.03665043;0.04761543;0.14583661;0.03720241;0.08467130;0.24442793
01208460;n;yad;0.0022449493408203125;1.71661376953125e-05;100.0;0.10877512;0.11755845;0.11438750;0.12959423;0.12410778;0.13988882
02129463;n;labowap;0;0;100;0.00000000;0.00000000;0.40117339;0.05544763;0.00000000;0.00000000
04527648;n;faranodap;0;0;100;0.03549080;0.06581751;0.36368301;0.38355015;0.02358707;0.06885200
09940725;n;kuwmiydiyAn;0.0;0.0;100.0;0.08415718;0.11416881;0.03356100;0.15278214;0.12014475;0.16149321
07184735;n;maHik;0;0.25;50;0.11183463;0.15580423;0.08803366;0.08116582;0.09646032;0.18440672
13552124;n;ta>oSiyl;0.0;0.0;75.0;0.00000000;0.00000000;0.00000000;0.09259379;0.00000000;0.00000000
01090446;n;tijArap;0.1875;0.0;72.10159301757812;0.09505810;0.11051776;0.11600000;0.14263842;0.10130765;0.16479674
10214637;n;musotanobiT;0.0;0.0;62.5;0.01029328;0.01232958;0.05285337;0.04768730;0.10284345;0.19671349
03023878;n;<isofiyn;0.0625;0.0;100.0;0.07225442;0.13414753;0.17801021;0.09015581;0.12250063;0.09351843
09759069;n;jAmiEiy~;0.0;0.0;100.0;0.09670656;0.12009328;0.09130905;0.15645355;0.09391343;0.18119899
08274443;n;vul~ap;0.00390625;0.0078125;50.0;0.19142990;0.09269118;0.13176704;0.09453806;0.18377160;0.08424143
08978343;n;bArAguwA}iy~;0;0;100;0.04292037;0.05142937;0.06636995;0.31565109;0.23658091;0.14736075
06893441;n;maEozuwfap;0.0;0.0;50.0;0.02774909;0.03304719;0.01298269;0.21670788;0.02121012;0.54365395
08256369;n;Ea$uwr;0;0;50;0.09258784;0.11394717;0.12711953;0.10826624;0.18965109;0.05234105
07392483;n;karokarap;0.0;0.1875;33.0;0.03079064;0.18266732;0.07904156;0.07895612;0.15390598;0.23652810
07229747;n;tabaj~uH;0.0625;0.0;50.0;0.07927589;0.03968016;0.09350028;0.18985254;0.23283852;0.09181943
08060446;n;musotanotij;0.0;0.0;67.0;0.07425262;0.11502022;0.10861630;0.14107327;0.13999679;0.08940318
04169035;n;{isotiHowA*;0.0;0.0;33.0;0.04761285;0.07878586;0.00000000;0.01569535;0.04461090;0.09550459
13464820;n;tajo*iyr;0.0;0.0;50.0;0.08409748;0.10422244;0.11312868;0.13049738;0.11131328;0.14800823
13911151;n;mafoSil;0.0;0.0;100.0;0.13001797;0.07481239;0.12512629;0.16709598;0.07362920;0.22768718
04409128;n;gariyD;0.0;0.0;50.0;0.16607891;0.13264096;0.02621938;0.18326005;0.16069262;0.07314500
07499113;n;may~Al;0.0625;0.0;33.0;0.09845373;0.20228988;0.07811751;0.13811912;0.08459130;0.15536458
09872066;n;jax~Ax;0.125;0;100;0.02166650;0.24171972;0.05167551;0.08527162;0.19894438;0.01597614
14440137;n;xizoy;0.0;0.5;100.0;0.15540032;0.14418448;0.01811640;0.08682535;0.20546478;0.21379596
05624461;n;Eaboqariy~ap;0.1171875;0.03125;50.0;0.06236772;0.09468950;0.06980282;0.18469494;0.05500923;0.22379007
15164957;n;nahAriy~;0;0;67;0.20663123;0.13198512;0.15707448;0.09250527;0.13926389;0.10265462
07305098;n;$afaqap;0.064453125;0.525390625;51.5625;0.09145503;0.09077618;0.04136824;0.11964360;0.16274560;0.26594223
00446493;n;EirAk;0.033203125;0.07421875;50.0;0.09168906;0.14477563;0.10471471;0.08679644;0.07015216;0.10352190
06842290;n;maEoqif;0;0;100;0.22354187;0.13907604;0.09402452;0.14256023;0.15203210;0.13021479
09834592;n;balariynA;0;0;100;0.00000000;0.00000000;0.00000000;0.02665853;0.07714543;0.70172790
07125367;n;nuEAb;0;0.375;50;0.00000000;0.00000000;0.00000000;0.23437757;0.00000000;0.00000000
07172756;n;{inofisAH;0.0;0.0;50.0;0.07843596;0.08378745;0.09014320;0.16847883;0.06036436;0.10310867
06400510;n;musotaxolaS;0;0;100;0.10137339;0.12877551;0.10850048;0.12180644;0.08338089;0.18380400
06277135;n;rAdoyawiy~;0.0;0.0;100.0;0.10560495;0.06135846;0.06918974;0.14373251;0.08500638;0.12912810
03471473;n;mi}ozAb;0.0;0.00390625;50.0;0.25227148;0.12294795;0.11401936;0.09646997;0.11555928;0.06714077
09872066;n;baj~AH;0.125;0;100;0.02166650;0.24171972;0.05167551;0.08527162;0.19894438;0.01597614
14327707;n;SudAEiy~;0;0;100;0.06590496;0.01221650;0.33154250;0.00027157;0.00385936;0.00247867
11463371;n;Hamiy~;0;0;50;0.01275385;0.02677186;0.10608027;0.04635830;0.43372409;0.21944600
04590746;n;mas~AHap;0;0;100;0.17072199;0.00550205;0.81107733;0.00087687;0.00560776;0.00133392
00754767;n;taxoriyf;0.03125;0.0625;50.0;0.13811760;0.06236704;0.09449569;0.14036907;0.05117601;0.16568406
03705379;n;magonaTiys;0.0;0.0;100.0;0.07020889;0.07859620;0.09474906;0.18906795;0.14532192;0.11658733
07187996;n;$aHo*;0;0;100;0.00000000;0.00000000;0.00000000;0.20993376;0.00000000;0.79006623
13858833;n;maEokuws;0.0;0.0625;33.0;0.09353550;0.17751390;0.07081746;0.11680566;0.07879793;0.16006175
10155849;n;mA$iT;0.0;0.0;50.0;0.04229940;0.53512384;0.00342826;0.10456378;0.03844853;0.03446900
00033615;n;kam~;0;0.375;100;0.13965521;0.09811809;0.19390481;0.13681471;0.10598287;0.10986992
14419164;n;wuSolap;0.0;0.0;100.0;0.08064635;0.12269597;0.14577614;0.10343498;0.08022058;0.17942756
09617867;n;xabiyr;0.0625;0.0625;65.625;0.10801869;0.09647735;0.13463611;0.11573936;0.14695771;0.18805854
13989280;n;HazonAn;0.1875;0.375;50.0;0.14884552;0.02422886;0.17622913;0.06988907;0.18770055;0.10866621
01207609;n;<iEAnap;0.125;0.125;75.25;0.12035988;0.10643885;0.12478739;0.13966855;0.17561353;0.14605608
02382204;n;najoE;0.03125;0.328125;53.125;0.28756173;0.11563486;0.05108445;0.17251888;0.17001002;0.07221220
00512522;n;gunoj;0.625;0;50;0.00571305;0.15911876;0.00482296;0.06779203;0.12166894;0.25628616
08950649;n;>ayondhuwfin;0;0;100;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000;0.00000000
15213774;n;diysamobir;0;0;100;0.19811572;0.08425043;0.14592659;0.11435369;0.18324981;0.07702278
01072780;n;<imotAE;0.181640625;0.001953125;50.0;0.04583246;0.07810978;0.07936335;0.14128506;0.11505192;0.21195116
06403291;n;maTobaEiy~;0.0;0.0;50.0;0.09492003;0.15479081;0.19750498;0.11741421;0.06717977;0.09817699
05134122;n;<inoqAS;0.0;0.033203125;33.0;0.12336151;0.09835432;0.21904569;0.13330714;0.16437726;0.07895623
10580030;n;{inofiSAliy~;0.0;0.0;75.0;0.30733159;0.00493075;0.01066046;0.05310364;0.16222513;0.00224140
13411533;n;tanoqiyH;0.0010986328125;0.0;33.0;0.21957348;0.09839442;0.06693781;0.10024520;0.21763706;0.11890417
15272029;n;ta>oxiyr;0.0;0.0;100.0;0.18569732;0.12884073;0.22356923;0.11813689;0.09751213;0.09651647
00758175;n;tabAhiy;0.25390625;0.08984375;50.0;0.05422929;0.10163367;0.06168869;0.19071501;0.06256729;0.25782388
07443010;n;maEoraj;0.0;0.0;100.0;0.17224164;0.02399806;0.05723069;0.16029722;0.20061579;0.18048189
